info,precision,recall,f1-score,support,modelo
0,0.9634089856415008,0.9904761904761904,0.9767551068325898,2100.0,hn_balanceado
1,0.9445983379501384,0.8119047619047619,0.8732394366197184,420.0,hn_balanceado
accuracy,0.9607142857142856,0.9607142857142856,0.9607142857142856,0.9607142857142856,hn_balanceado
macro avg,0.9540036617958196,0.9011904761904762,0.924997271726154,2520.0,hn_balanceado
weighted avg,0.9602738776929404,0.9607142857142856,0.9595024951304448,2520.0,hn_balanceado
0,0.9962928637627432,0.970508576587421,0.9832317073170732,3323.0,hn_desbalanceado
1,0.8693333333333333,0.9819277108433736,0.9222065063649222,664.0,hn_desbalanceado
accuracy,0.9724103335841484,0.9724103335841484,0.9724103335841484,0.9724103335841484,hn_desbalanceado
macro avg,0.9328130985480384,0.9762181437153972,0.9527191068409976,3987.0,hn_desbalanceado
weighted avg,0.975148863711294,0.9724103335841484,0.9730684935141566,3987.0,hn_desbalanceado
0,0.988647114474929,0.9952380952380953,0.9919316563834836,2100.0,sn_balanceado
1,0.9753694581280788,0.9428571428571428,0.9588377723970944,420.0,sn_balanceado
accuracy,0.9865079365079366,0.9865079365079366,0.9865079365079366,0.9865079365079366,sn_balanceado
macro avg,0.982008286301504,0.969047619047619,0.975384714390289,2520.0,sn_balanceado
weighted avg,0.986434171750454,0.9865079365079366,0.9864160090524188,2520.0,sn_balanceado
0,0.9969456322541234,0.9822449593740596,0.9895407003183264,3323.0,sn_desbalanceado
1,0.9172510518934082,0.9849397590361446,0.9498910675381264,664.0,sn_desbalanceado
accuracy,0.982693754702784,0.982693754702784,0.982693754702784,0.982693754702784,sn_desbalanceado
macro avg,0.9570983420737658,0.983592359205102,0.9697158839282264,3987.0,sn_desbalanceado
weighted avg,0.9836731964980372,0.982693754702784,0.9829374005525744,3987.0,sn_desbalanceado
